title,description,country,subscriberCount
"Boah Bergmann!","Boah, Bergmann!
Tim macht, was er will

Bergmann is back und macht, was er will: Reportagen übers Eisfischen in Norwegen, dramatische Kurzfilme und investigativen Journalismus. Dabei deckt der lang Verschollene mit verblüffendem Insiderwissen YouTube-Skandale auf. Manches wahr, manches nicht so, aber vor allem immer eines: Höchst unterhaltsam!

Eine Produktion von Herr Bergmann in Koproduktion mit Network Movie Film- und Fernsehproduktion im Auftrag von funk.

funk ist ein Gemeinschaftsangebot der Arbeitsgemeinschaft der Rundfunkanstalten der Bundesrepublik Deutschland (ARD) und des Zweiten Deutschen Fernsehens (ZDF).

funk hat auf die datenschutzrechtlichen Bestimmungen dieser Plattform sowie die Erhebung, Analyse und Nutzung von Userdaten keinen Einfluss. Im Rahmen unserer Möglichkeiten gehen wir mit der größten Sensibilität mit Deinen Daten um. Weitere Informationen zum Thema Datenschutz findest Du auf unserer Website: https://www.funk.net/datenschutz",DE,85436
